              * c:\users\vatsal\esim-workspace\8t_sram\8t_sram.cir
              Transient Analysis  Thu Apr 14 15:46:39  2022
--------------------------------------------------------------------------------
Index   time            v1#branch       v2#branch       v3#branch       
--------------------------------------------------------------------------------
102	1.222872e-08	6.310130e-03	3.407068e-07	-6.91120e-05	
103	1.247872e-08	-6.10934e-03	-3.38135e-07	6.869271e-05	
104	1.272872e-08	6.203218e-03	3.355746e-07	-6.81335e-05	
105	1.297872e-08	-6.15806e-03	-3.33041e-07	6.762985e-05	
106	1.322872e-08	6.179534e-03	3.305198e-07	-6.71091e-05	
107	1.347872e-08	-6.16956e-03	-3.28025e-07	6.660144e-05	
108	1.372872e-08	6.173770e-03	3.255411e-07	-6.60923e-05	
109	1.397872e-08	-6.17251e-03	-3.23084e-07	6.559089e-05	
110	1.422872e-08	6.172291e-03	3.206373e-07	-6.50898e-05	
111	1.447872e-08	-6.17331e-03	-3.18217e-07	6.459587e-05	
112	1.472872e-08	6.171912e-03	3.158075e-07	-6.41024e-05	

Index   time            v4#branch       v5#branch       v6#branch       
--------------------------------------------------------------------------------
113	1.497872e-08	-6.17355e-03	-3.13424e-07	6.361588e-05	
114	1.522872e-08	6.171828e-03	3.110504e-07	-6.31298e-05	
115	1.547872e-08	-6.17364e-03	-3.08702e-07	6.265069e-05	
116	1.572872e-08	6.171824e-03	3.063649e-07	-6.21719e-05	
117	1.597872e-08	-6.17368e-03	-3.04052e-07	6.170005e-05	
118	1.622872e-08	6.171841e-03	3.017500e-07	-6.12285e-05	
119	1.647872e-08	-6.17371e-03	-2.99472e-07	6.076376e-05	
120	1.672872e-08	6.171865e-03	2.972047e-07	-6.02993e-05	
121	1.697872e-08	-6.17374e-03	-2.94961e-07	5.984159e-05	
122	1.722872e-08	6.171891e-03	2.927278e-07	-5.93841e-05	
123	1.747872e-08	-6.17377e-03	-2.90518e-07	5.893333e-05	
124	1.772872e-08	6.171916e-03	2.883183e-07	-5.84827e-05	
